vehicle_type,vehicle_part,odometer_reading,last_service_km,RUL_km
truck,battery,75809,152589,4626
truck,brake_pad,82274,92013,4903
truck,transmission,67865,164247,9838
sedan,transmission,66814,68448,12994
sedan,battery,36876,172745,1804
sedan,brake_pad,111682,77416,16172
sedan,brake_pad,132455,67246,6197
truck,brake_pad,82141,162222,6754
hatchback,transmission,137856,53413,3510
hatchback,engine,57771,8559,5179
truck,engine,75793,149062,11672
hatchback,brake_pad,133338,26323,11327
SUV,brake_pad,69683,149399,5436
SUV,transmission,44307,170078,12382
truck,transmission,150408,27253,10870
hatchback,engine,183043,29558,2904
SUV,brake_pad,163112,15807,12663
sedan,transmission,64315,138868,3226
truck,engine,77289,30669,4369
SUV,transmission,149169,27320,16226
sedan,brake_pad,29990,9695,12366
truck,engine,34470,140357,14759
SUV,transmission,87901,48270,11292
sedan,engine,115895,149151,14605
hatchback,brake_pad,42994,86725,16222
sedan,transmission,67956,41640,16223
SUV,transmission,102787,69567,3511
truck,battery,29636,66893,1800
hatchback,brake_pad,67859,83599,9383
sedan,brake_pad,150240,148686,4519
hatchback,engine,112760,74689,10232
SUV,brake_pad,37505,158221,9462
SUV,engine,184149,118782,12107
SUV,engine,41694,149656,2829
SUV,brake_pad,86576,136360,3269
sedan,battery,163964,171270,17542
truck,battery,27987,122363,16920
hatchback,brake_pad,84870,7924,9805
truck,engine,60987,5853,10527
truck,battery,139438,23010,15309
hatchback,brake_pad,29382,149651,8714
truck,brake_pad,181098,68824,10116
hatchback,engine,186904,124999,10119
truck,battery,37883,125093,15816
SUV,battery,164260,123272,12731
hatchback,engine,172874,148819,12510
truck,brake_pad,151753,25838,17136
SUV,brake_pad,128092,40457,16932
truck,battery,118175,26408,14346
SUV,brake_pad,82744,172688,10386
sedan,transmission,54783,124973,9519
hatchback,transmission,96028,86978,17513
SUV,brake_pad,152064,167490,3660
truck,transmission,28607,136022,3241
SUV,battery,184770,126004,14908
SUV,battery,109741,38795,9714
SUV,brake_pad,75027,18356,4461
truck,battery,120295,7724,9934
hatchback,transmission,95786,25624,11087
hatchback,brake_pad,128916,100526,3474
truck,brake_pad,187111,63437,8461
sedan,engine,131039,77331,16524
sedan,transmission,83014,109208,9812
truck,battery,141220,144250,12854
truck,transmission,31336,118087,11307
hatchback,battery,184158,167471,10115
SUV,transmission,63013,125003,5940
sedan,battery,73964,87434,2347
sedan,brake_pad,183146,56916,10080
truck,brake_pad,55163,7042,6211
hatchback,transmission,30668,63295,16304
hatchback,battery,75384,63429,13086
hatchback,transmission,43492,149213,15743
SUV,brake_pad,79606,30722,12146
SUV,transmission,127579,26313,4511
hatchback,engine,64554,25348,11288
SUV,brake_pad,163203,22973,16957
sedan,battery,50796,66282,8605
truck,engine,30452,136481,16091
truck,brake_pad,161658,30758,11293
SUV,battery,114014,32223,11251
truck,transmission,185544,107287,16095
hatchback,battery,168232,26295,9888
hatchback,transmission,34972,27067,14387
hatchback,battery,129321,161966,4598
sedan,battery,38249,26450,8202
SUV,engine,51381,57181,16238
sedan,brake_pad,158428,167893,16602
sedan,transmission,30838,26913,8481
sedan,battery,152113,148355,4387
truck,battery,140275,132103,10954
SUV,transmission,78331,63102,11612
hatchback,transmission,163130,88448,8576
truck,battery,51026,166798,8559
truck,brake_pad,138512,26685,17199
hatchback,brake_pad,74510,139906,10442
hatchback,brake_pad,27987,28207,6470
SUV,battery,81458,56609,11334
sedan,transmission,52828,30729,4880
hatchback,battery,151129,41357,15458
